time,open,high,low,close,volume
2025-04-16T23:15:00.000000000Z,1.13985,1.14034,1.13972,1.13991,768
2025-04-16T23:30:00.000000000Z,1.1399,1.14094,1.13982,1.1406,1651
2025-04-16T23:45:00.000000000Z,1.14056,1.14065,1.13942,1.13958,1445
2025-04-17T00:00:00.000000000Z,1.13956,1.13971,1.13792,1.13836,5215
2025-04-17T00:15:00.000000000Z,1.13835,1.13835,1.13769,1.1377,2302
2025-04-17T00:30:00.000000000Z,1.1377,1.13804,1.13704,1.13728,2525
2025-04-17T00:45:00.000000000Z,1.13728,1.13762,1.1365,1.13681,2895
2025-04-17T01:00:00.000000000Z,1.13682,1.13682,1.13572,1.1363,3256
2025-04-17T01:15:00.000000000Z,1.1363,1.13694,1.13595,1.13609,2473
2025-04-17T01:30:00.000000000Z,1.13607,1.13645,1.13554,1.13593,3222
2025-04-17T01:45:00.000000000Z,1.13592,1.13675,1.13588,1.13656,3021
2025-04-17T02:00:00.000000000Z,1.13656,1.13757,1.1365,1.13744,2493
2025-04-17T02:15:00.000000000Z,1.13742,1.13762,1.13697,1.13718,2044
2025-04-17T02:30:00.000000000Z,1.13718,1.13819,1.13705,1.13788,1702
2025-04-17T02:45:00.000000000Z,1.13788,1.13803,1.13758,1.13784,1431
2025-04-17T03:00:00.000000000Z,1.13788,1.1381,1.13717,1.13743,1445
2025-04-17T03:15:00.000000000Z,1.13742,1.13796,1.13742,1.13751,1354
2025-04-17T03:30:00.000000000Z,1.13753,1.1376,1.13656,1.13658,1409
2025-04-17T03:45:00.000000000Z,1.13657,1.13676,1.1364,1.13643,1382
2025-04-17T04:00:00.000000000Z,1.13642,1.13678,1.13642,1.1367,932
2025-04-17T04:15:00.000000000Z,1.1367,1.137,1.13658,1.13698,751
2025-04-17T04:30:00.000000000Z,1.13698,1.137,1.1363,1.13636,1029
2025-04-17T04:45:00.000000000Z,1.13636,1.13694,1.13604,1.13624,1234
2025-04-17T05:00:00.000000000Z,1.13625,1.13712,1.13614,1.13674,1207
2025-04-17T05:15:00.000000000Z,1.13674,1.13706,1.1361,1.13612,1171
2025-04-17T05:30:00.000000000Z,1.13611,1.13612,1.13444,1.13455,2274
2025-04-17T05:45:00.000000000Z,1.13456,1.13533,1.13442,1.13525,2471
2025-04-17T06:00:00.000000000Z,1.13526,1.13565,1.13432,1.13517,4086
2025-04-17T06:15:00.000000000Z,1.13516,1.13593,1.13488,1.13584,3337
2025-04-17T06:30:00.000000000Z,1.13583,1.13662,1.13563,1.13633,2083
2025-04-17T06:45:00.000000000Z,1.13632,1.13711,1.13586,1.1359,3019
2025-04-17T07:00:00.000000000Z,1.1359,1.1371,1.13579,1.13651,3821
2025-04-17T07:15:00.000000000Z,1.13652,1.13662,1.1353,1.13595,4350
2025-04-17T07:30:00.000000000Z,1.13594,1.13716,1.13582,1.137,3188
2025-04-17T07:45:00.000000000Z,1.13698,1.13793,1.13654,1.13768,3527
2025-04-17T08:00:00.000000000Z,1.1377,1.13816,1.13704,1.13756,3211
2025-04-17T08:15:00.000000000Z,1.13756,1.13756,1.13683,1.13743,3102
2025-04-17T08:30:00.000000000Z,1.13744,1.13887,1.13736,1.13804,3146
2025-04-17T08:45:00.000000000Z,1.13804,1.13887,1.13766,1.13785,3078
2025-04-17T09:00:00.000000000Z,1.13786,1.1381,1.13732,1.13748,2596
2025-04-17T09:15:00.000000000Z,1.13746,1.13797,1.13706,1.13718,2481
2025-04-17T09:30:00.000000000Z,1.13716,1.13789,1.13701,1.13787,2332
2025-04-17T09:45:00.000000000Z,1.13786,1.138,1.1372,1.13726,2656
2025-04-17T10:00:00.000000000Z,1.13727,1.13768,1.13602,1.13704,3663
2025-04-17T10:15:00.000000000Z,1.13702,1.13738,1.13635,1.13716,3537
2025-04-17T10:30:00.000000000Z,1.13714,1.13727,1.1362,1.13647,3047
2025-04-17T10:45:00.000000000Z,1.13646,1.13657,1.13575,1.13596,2823
2025-04-17T11:00:00.000000000Z,1.13597,1.13689,1.13562,1.13658,2541
2025-04-17T11:15:00.000000000Z,1.13655,1.13704,1.13635,1.13666,2507
2025-04-17T11:30:00.000000000Z,1.13664,1.13696,1.13636,1.13651,2229
2025-04-17T11:45:00.000000000Z,1.13652,1.13682,1.1356,1.13566,2751
2025-04-17T12:00:00.000000000Z,1.13566,1.13668,1.13534,1.13612,3760
2025-04-17T12:15:00.000000000Z,1.13608,1.13682,1.13352,1.1345,7793
2025-04-17T12:30:00.000000000Z,1.1345,1.13586,1.134,1.13555,6264
2025-04-17T12:45:00.000000000Z,1.13553,1.13597,1.13393,1.13566,6435
2025-04-17T13:00:00.000000000Z,1.13566,1.1378,1.13509,1.13554,7816
2025-04-17T13:15:00.000000000Z,1.13554,1.1369,1.13518,1.13656,5496
2025-04-17T13:30:00.000000000Z,1.13657,1.13686,1.13544,1.13595,5953
2025-04-17T13:45:00.000000000Z,1.13594,1.13652,1.13548,1.13614,5606
2025-04-17T14:00:00.000000000Z,1.13616,1.13638,1.13571,1.13635,4066
2025-04-17T14:15:00.000000000Z,1.13636,1.1386,1.13624,1.13779,4746
2025-04-17T14:30:00.000000000Z,1.13778,1.13799,1.13674,1.13742,4493
2025-04-17T14:45:00.000000000Z,1.13742,1.13772,1.13386,1.13496,7321
2025-04-17T15:00:00.000000000Z,1.13496,1.13644,1.13476,1.13626,4799
2025-04-17T15:15:00.000000000Z,1.13627,1.1375,1.13584,1.1375,3097
2025-04-17T15:30:00.000000000Z,1.13748,1.13767,1.13654,1.13682,2852
2025-04-17T15:45:00.000000000Z,1.13686,1.137,1.13592,1.13632,3423
2025-04-17T16:00:00.000000000Z,1.13635,1.13714,1.13564,1.13604,5323
2025-04-17T16:15:00.000000000Z,1.13604,1.13642,1.13503,1.13506,2757
2025-04-17T16:30:00.000000000Z,1.13508,1.13598,1.134,1.13597,3903
2025-04-17T16:45:00.000000000Z,1.13596,1.13598,1.13456,1.13506,2984
2025-04-17T17:00:00.000000000Z,1.13507,1.1352,1.13424,1.13429,2368
2025-04-17T17:15:00.000000000Z,1.1343,1.1348,1.13412,1.13476,1640
2025-04-17T17:30:00.000000000Z,1.13475,1.13516,1.13458,1.13495,1737
2025-04-17T17:45:00.000000000Z,1.13494,1.1354,1.13492,1.13512,2200
2025-04-17T18:00:00.000000000Z,1.13512,1.13556,1.13432,1.13492,1707
2025-04-17T18:15:00.000000000Z,1.13493,1.13641,1.1349,1.13576,2267
2025-04-17T18:30:00.000000000Z,1.13575,1.13644,1.13558,1.13593,1615
2025-04-17T18:45:00.000000000Z,1.13592,1.13754,1.13582,1.13735,2796
2025-04-17T19:00:00.000000000Z,1.13735,1.13754,1.13692,1.13698,1484
2025-04-17T19:15:00.000000000Z,1.13698,1.13755,1.13684,1.13736,1450
2025-04-17T19:30:00.000000000Z,1.13736,1.13762,1.13728,1.13752,1146
2025-04-17T19:45:00.000000000Z,1.13752,1.13752,1.1371,1.13733,1169
2025-04-17T20:00:00.000000000Z,1.13734,1.13766,1.13696,1.13759,922
2025-04-17T20:15:00.000000000Z,1.13758,1.13764,1.13686,1.13692,727
2025-04-17T20:30:00.000000000Z,1.13693,1.13699,1.13651,1.13655,502
2025-04-17T20:45:00.000000000Z,1.13653,1.13684,1.13623,1.13646,1152
2025-04-17T21:00:00.000000000Z,1.13673,1.13696,1.13654,1.13669,13
2025-04-17T21:15:00.000000000Z,1.1366,1.13698,1.13632,1.13694,124
2025-04-17T21:30:00.000000000Z,1.13694,1.137,1.1367,1.13688,205
2025-04-17T21:45:00.000000000Z,1.13688,1.13699,1.13688,1.13694,206
2025-04-17T22:00:00.000000000Z,1.13695,1.13718,1.13668,1.13711,228
2025-04-17T22:15:00.000000000Z,1.13714,1.13721,1.13673,1.13682,2714
2025-04-17T22:30:00.000000000Z,1.1368,1.13701,1.13673,1.13681,1356
2025-04-17T22:45:00.000000000Z,1.13682,1.1371,1.13677,1.13703,3443
2025-04-17T23:00:00.000000000Z,1.13702,1.13762,1.13695,1.13743,452
2025-04-17T23:15:00.000000000Z,1.13744,1.13744,1.13694,1.13715,1274
2025-04-17T23:30:00.000000000Z,1.13716,1.13725,1.13716,1.13718,771
2025-04-17T23:45:00.000000000Z,1.13717,1.13728,1.13714,1.13724,904
2025-04-18T00:00:00.000000000Z,1.13718,1.13775,1.13714,1.13768,954
2025-04-18T00:15:00.000000000Z,1.1377,1.13844,1.13746,1.13838,732
2025-04-18T00:30:00.000000000Z,1.13834,1.13834,1.13756,1.13773,2696
2025-04-18T00:45:00.000000000Z,1.13774,1.13864,1.13628,1.13752,5476
2025-04-18T01:00:00.000000000Z,1.1375,1.13778,1.13724,1.13736,3292
2025-04-18T01:15:00.000000000Z,1.13736,1.13748,1.13684,1.13742,2447
2025-04-18T01:30:00.000000000Z,1.13743,1.13746,1.1369,1.13728,3468
2025-04-18T01:45:00.000000000Z,1.13728,1.13741,1.13696,1.13716,3786
2025-04-18T02:00:00.000000000Z,1.13715,1.13788,1.13708,1.13754,4107
2025-04-18T02:15:00.000000000Z,1.13755,1.13763,1.13706,1.13732,1187
2025-04-18T02:30:00.000000000Z,1.1374,1.13758,1.1372,1.13736,1552
2025-04-18T02:45:00.000000000Z,1.13736,1.13744,1.137,1.13723,5015
2025-04-18T03:00:00.000000000Z,1.13726,1.13765,1.13709,1.13735,1937
2025-04-18T03:15:00.000000000Z,1.13734,1.13735,1.137,1.1373,6433
2025-04-18T03:30:00.000000000Z,1.1373,1.13734,1.137,1.13705,753
2025-04-18T03:45:00.000000000Z,1.13707,1.13735,1.137,1.13734,3175
2025-04-18T04:00:00.000000000Z,1.13734,1.13734,1.13692,1.13719,2183
2025-04-18T04:15:00.000000000Z,1.13718,1.13732,1.13702,1.13724,664
2025-04-18T04:30:00.000000000Z,1.13723,1.13746,1.13704,1.13736,2100
2025-04-18T04:45:00.000000000Z,1.13738,1.13744,1.13694,1.13698,4478
2025-04-18T05:00:00.000000000Z,1.13696,1.13748,1.1369,1.13692,1280
2025-04-18T05:15:00.000000000Z,1.13691,1.13723,1.13688,1.13716,3527
2025-04-18T05:30:00.000000000Z,1.13718,1.13718,1.13622,1.137,2685
2025-04-18T05:45:00.000000000Z,1.13698,1.13734,1.13682,1.13706,1275
2025-04-18T06:00:00.000000000Z,1.13707,1.13756,1.13689,1.13746,1527
2025-04-18T06:15:00.000000000Z,1.1374,1.13763,1.1371,1.13721,3680
2025-04-18T06:30:00.000000000Z,1.1372,1.13735,1.13686,1.13714,3338
2025-04-18T06:45:00.000000000Z,1.13712,1.13732,1.13622,1.13623,5067
2025-04-18T07:00:00.000000000Z,1.13621,1.13742,1.13592,1.13738,4015
2025-04-18T07:15:00.000000000Z,1.13736,1.13762,1.13732,1.13734,2920
2025-04-18T07:30:00.000000000Z,1.13736,1.13751,1.13718,1.13738,2867
2025-04-18T07:45:00.000000000Z,1.13736,1.1374,1.13695,1.13698,2582
2025-04-18T08:00:00.000000000Z,1.137,1.13713,1.13674,1.13704,5313
2025-04-18T08:15:00.000000000Z,1.13704,1.1372,1.13684,1.13689,4818
2025-04-18T08:30:00.000000000Z,1.1369,1.13712,1.13672,1.13707,2744
2025-04-18T08:45:00.000000000Z,1.13706,1.13717,1.13684,1.13713,2728
2025-04-18T09:00:00.000000000Z,1.13711,1.13729,1.13697,1.13697,3282
2025-04-18T09:15:00.000000000Z,1.13698,1.13708,1.13684,1.13696,3034
2025-04-18T09:30:00.000000000Z,1.13697,1.13702,1.13676,1.1369,2229
2025-04-18T09:45:00.000000000Z,1.1369,1.13703,1.13674,1.13694,4400
2025-04-18T10:00:00.000000000Z,1.13698,1.13722,1.13688,1.13716,2588
2025-04-18T10:15:00.000000000Z,1.13717,1.13748,1.13713,1.13736,5411
2025-04-18T10:30:00.000000000Z,1.13735,1.1374,1.13726,1.13735,1442
2025-04-18T10:45:00.000000000Z,1.13734,1.13746,1.1373,1.13738,2109
2025-04-18T11:00:00.000000000Z,1.1374,1.13774,1.13736,1.13755,4137
2025-04-18T11:15:00.000000000Z,1.13756,1.13763,1.13738,1.13748,1500
2025-04-18T11:30:00.000000000Z,1.13749,1.13834,1.13722,1.13819,3515
2025-04-18T11:45:00.000000000Z,1.13818,1.13819,1.13789,1.13812,1975
2025-04-18T12:00:00.000000000Z,1.1381,1.1386,1.13807,1.13824,2423
2025-04-18T12:15:00.000000000Z,1.13825,1.13862,1.13816,1.1386,2206
2025-04-18T12:30:00.000000000Z,1.1386,1.13866,1.13822,1.13824,1812
2025-04-18T12:45:00.000000000Z,1.13824,1.13833,1.13822,1.13826,2588
2025-04-18T13:00:00.000000000Z,1.13827,1.13827,1.1377,1.13786,1874
2025-04-18T13:15:00.000000000Z,1.13785,1.1382,1.13778,1.13804,1355
2025-04-18T13:30:00.000000000Z,1.13804,1.1382,1.13792,1.13799,1469
2025-04-18T13:45:00.000000000Z,1.13796,1.13806,1.13782,1.13796,1479
2025-04-18T14:00:00.000000000Z,1.13796,1.13876,1.13788,1.13864,910
2025-04-18T14:15:00.000000000Z,1.13865,1.13882,1.13846,1.1386,1287
2025-04-18T14:30:00.000000000Z,1.1386,1.13868,1.13849,1.13867,1798
2025-04-18T14:45:00.000000000Z,1.13868,1.13978,1.13866,1.13968,1938
2025-04-18T15:00:00.000000000Z,1.13968,1.13972,1.13888,1.13896,1195
2025-04-18T15:15:00.000000000Z,1.13894,1.13912,1.13877,1.1389,1602
2025-04-18T15:30:00.000000000Z,1.13891,1.1394,1.13883,1.13932,2261
2025-04-18T15:45:00.000000000Z,1.13934,1.1394,1.13902,1.13919,1925
2025-04-18T16:00:00.000000000Z,1.13918,1.1392,1.13871,1.13892,1961
2025-04-18T16:15:00.000000000Z,1.13892,1.13936,1.13891,1.13927,2523
2025-04-18T16:30:00.000000000Z,1.13928,1.13946,1.13914,1.13924,1956
2025-04-18T16:45:00.000000000Z,1.13925,1.13956,1.13908,1.13948,496
2025-04-18T17:00:00.000000000Z,1.1395,1.13952,1.13917,1.13918,1019
2025-04-18T17:15:00.000000000Z,1.13918,1.1394,1.13908,1.13921,2019
2025-04-18T17:30:00.000000000Z,1.13922,1.13925,1.13906,1.13921,743
2025-04-18T17:45:00.000000000Z,1.13922,1.13928,1.13916,1.13926,832
2025-04-18T18:00:00.000000000Z,1.13925,1.13952,1.13904,1.1394,711
2025-04-18T18:15:00.000000000Z,1.1394,1.13952,1.13928,1.13941,492
2025-04-18T18:30:00.000000000Z,1.1394,1.13956,1.1393,1.13942,905
2025-04-18T18:45:00.000000000Z,1.13941,1.13956,1.13914,1.13943,759
2025-04-18T19:00:00.000000000Z,1.13941,1.1396,1.13934,1.13955,290
2025-04-18T19:15:00.000000000Z,1.13953,1.13961,1.1395,1.1396,321
2025-04-18T19:30:00.000000000Z,1.1396,1.13978,1.13934,1.1396,310
2025-04-18T19:45:00.000000000Z,1.13958,1.13972,1.13946,1.13952,250
2025-04-18T20:00:00.000000000Z,1.13954,1.13954,1.13918,1.13923,141
2025-04-18T20:15:00.000000000Z,1.13922,1.1395,1.13916,1.13944,223
2025-04-18T20:30:00.000000000Z,1.13947,1.13956,1.13924,1.13954,268
2025-04-18T20:45:00.000000000Z,1.13954,1.13956,1.13912,1.1395,256
2025-04-20T21:00:00.000000000Z,1.13973,1.1405,1.13968,1.1399,148
2025-04-20T21:15:00.000000000Z,1.14002,1.1411,1.13985,1.1411,358
2025-04-20T21:30:00.000000000Z,1.1411,1.14233,1.14051,1.14124,416
2025-04-20T21:45:00.000000000Z,1.14128,1.14244,1.14008,1.1411,616
2025-04-20T22:00:00.000000000Z,1.14094,1.14294,1.13958,1.14188,1709
2025-04-20T22:15:00.000000000Z,1.14188,1.14387,1.1417,1.14218,1755
2025-04-20T22:30:00.000000000Z,1.14222,1.14301,1.14182,1.14298,1543
2025-04-20T22:45:00.000000000Z,1.14298,1.14372,1.14257,1.14332,1243
2025-04-20T23:00:00.000000000Z,1.14333,1.14408,1.14333,1.14388,2538
2025-04-20T23:15:00.000000000Z,1.14388,1.14438,1.14354,1.14404,1921
2025-04-20T23:30:00.000000000Z,1.14406,1.14502,1.14403,1.14482,2124
2025-04-20T23:45:00.000000000Z,1.14483,1.14586,1.1445,1.14491,2826
2025-04-21T00:00:00.000000000Z,1.1449,1.14765,1.1449,1.147,4789
2025-04-21T00:15:00.000000000Z,1.14699,1.14762,1.1465,1.14726,4719
2025-04-21T00:30:00.000000000Z,1.14724,1.14866,1.1462,1.1462,3697
2025-04-21T00:45:00.000000000Z,1.14622,1.14689,1.14573,1.14664,3190
2025-04-21T01:00:00.000000000Z,1.14665,1.14788,1.14665,1.14728,3053
2025-04-21T01:15:00.000000000Z,1.14729,1.14791,1.14712,1.14783,2618
2025-04-21T01:30:00.000000000Z,1.14785,1.14792,1.14652,1.14683,2824
2025-04-21T01:45:00.000000000Z,1.14684,1.14784,1.1467,1.14768,2419
2025-04-21T02:00:00.000000000Z,1.14767,1.14793,1.14721,1.14782,1958
2025-04-21T02:15:00.000000000Z,1.14782,1.15327,1.14771,1.15127,4515
2025-04-21T02:30:00.000000000Z,1.15126,1.15188,1.1501,1.15095,4985
2025-04-21T02:45:00.000000000Z,1.15096,1.15106,1.15029,1.15046,2683
2025-04-21T03:00:00.000000000Z,1.15047,1.1514,1.15047,1.15076,1811
2025-04-21T03:15:00.000000000Z,1.15076,1.15154,1.15072,1.15106,1716
2025-04-21T03:30:00.000000000Z,1.15107,1.1525,1.151,1.15192,1852
2025-04-21T03:45:00.000000000Z,1.15193,1.15195,1.1512,1.15152,1560
2025-04-21T04:00:00.000000000Z,1.15151,1.15151,1.1499,1.1504,2286
2025-04-21T04:15:00.000000000Z,1.1504,1.15117,1.15034,1.15117,1499
2025-04-21T04:30:00.000000000Z,1.15119,1.15139,1.15072,1.1509,1496
2025-04-21T04:45:00.000000000Z,1.15091,1.15174,1.15081,1.15174,863
2025-04-21T05:00:00.000000000Z,1.15174,1.15252,1.15149,1.15232,1633
2025-04-21T05:15:00.000000000Z,1.15232,1.15252,1.15218,1.15248,1137
2025-04-21T05:30:00.000000000Z,1.15246,1.15348,1.15245,1.15336,2439
2025-04-21T05:45:00.000000000Z,1.15335,1.15351,1.15245,1.15314,2957
2025-04-21T06:00:00.000000000Z,1.15313,1.15348,1.15155,1.15167,3241
2025-04-21T06:15:00.000000000Z,1.15168,1.15198,1.15066,1.15084,2391
2025-04-21T06:30:00.000000000Z,1.15085,1.15149,1.15065,1.15111,2166
2025-04-21T06:45:00.000000000Z,1.1511,1.15175,1.1505,1.15156,2438
2025-04-21T07:00:00.000000000Z,1.15154,1.15192,1.15097,1.15171,3234
2025-04-21T07:15:00.000000000Z,1.1517,1.15292,1.15146,1.15287,3133
2025-04-21T07:30:00.000000000Z,1.15286,1.15402,1.15273,1.15394,2994
2025-04-21T07:45:00.000000000Z,1.15394,1.1568,1.15335,1.15558,4932
2025-04-21T08:00:00.000000000Z,1.15558,1.15618,1.15432,1.15432,5055
2025-04-21T08:15:00.000000000Z,1.15432,1.15481,1.15376,1.15438,3421
2025-04-21T08:30:00.000000000Z,1.1544,1.15576,1.15397,1.1557,3197
2025-04-21T08:45:00.000000000Z,1.1557,1.15648,1.15558,1.15584,2702
2025-04-21T09:00:00.000000000Z,1.15582,1.15734,1.15545,1.15678,3211
2025-04-21T09:15:00.000000000Z,1.15678,1.15732,1.15582,1.15595,3365
2025-04-21T09:30:00.000000000Z,1.15594,1.15693,1.15566,1.15582,2573
2025-04-21T09:45:00.000000000Z,1.15582,1.15603,1.1545,1.1547,2608
2025-04-21T10:00:00.000000000Z,1.1547,1.15485,1.15397,1.15437,2447
2025-04-21T10:15:00.000000000Z,1.15436,1.15448,1.15328,1.15336,1935
2025-04-21T10:30:00.000000000Z,1.15338,1.1535,1.15216,1.15234,2659
2025-04-21T10:45:00.000000000Z,1.15232,1.15321,1.15214,1.15235,2260
2025-04-21T11:00:00.000000000Z,1.15238,1.15258,1.1515,1.1518,2546
2025-04-21T11:15:00.000000000Z,1.15177,1.15312,1.15132,1.15303,2854
2025-04-21T11:30:00.000000000Z,1.15302,1.15436,1.15293,1.15425,2714
2025-04-21T11:45:00.000000000Z,1.15426,1.15478,1.15401,1.15428,2857
2025-04-21T12:00:00.000000000Z,1.1543,1.15499,1.1537,1.15374,2815
2025-04-21T12:15:00.000000000Z,1.15376,1.15496,1.1531,1.15311,3225
2025-04-21T12:30:00.000000000Z,1.1531,1.15332,1.15216,1.15332,3155
2025-04-21T12:45:00.000000000Z,1.15331,1.15428,1.15312,1.15427,3194
2025-04-21T13:00:00.000000000Z,1.15424,1.1543,1.15283,1.15311,3240
2025-04-21T13:15:00.000000000Z,1.15312,1.15318,1.1504,1.15062,3696
2025-04-21T13:30:00.000000000Z,1.15064,1.1517,1.15016,1.1515,4986
2025-04-21T13:45:00.000000000Z,1.15151,1.15247,1.1513,1.15192,4114
2025-04-21T14:00:00.000000000Z,1.15191,1.1525,1.15064,1.15082,4385
2025-04-21T14:15:00.000000000Z,1.15081,1.15153,1.15046,1.15105,4147
2025-04-21T14:30:00.000000000Z,1.15107,1.15128,1.1496,1.14976,4284
2025-04-21T14:45:00.000000000Z,1.14976,1.1501,1.14898,1.14978,4035
2025-04-21T15:00:00.000000000Z,1.14978,1.14992,1.14818,1.14822,3681
2025-04-21T15:15:00.000000000Z,1.14824,1.14993,1.14817,1.14984,3034
2025-04-21T15:30:00.000000000Z,1.14984,1.15036,1.14961,1.15015,2833
2025-04-21T15:45:00.000000000Z,1.15016,1.15078,1.15,1.15072,2345
2025-04-21T16:00:00.000000000Z,1.15072,1.15126,1.15006,1.15107,2193
2025-04-21T16:15:00.000000000Z,1.1511,1.15136,1.15062,1.15085,2231
2025-04-21T16:30:00.000000000Z,1.15087,1.15122,1.15012,1.15042,2204
2025-04-21T16:45:00.000000000Z,1.15046,1.1512,1.15032,1.15094,2003
2025-04-21T17:00:00.000000000Z,1.15094,1.15099,1.14964,1.14973,1885
2025-04-21T17:15:00.000000000Z,1.14972,1.15002,1.14936,1.14973,1713
2025-04-21T17:30:00.000000000Z,1.14974,1.15053,1.1497,1.15014,1616
2025-04-21T17:45:00.000000000Z,1.15015,1.15148,1.15,1.1514,1798
2025-04-21T18:00:00.000000000Z,1.15138,1.15188,1.15122,1.15159,1543
2025-04-21T18:15:00.000000000Z,1.1516,1.15194,1.15158,1.15174,1321
2025-04-21T18:30:00.000000000Z,1.15174,1.15254,1.15155,1.15199,1764
2025-04-21T18:45:00.000000000Z,1.152,1.15248,1.15183,1.15224,1607
2025-04-21T19:00:00.000000000Z,1.15223,1.1527,1.15197,1.15214,1720
2025-04-21T19:15:00.000000000Z,1.15212,1.15218,1.15144,1.15145,1237
2025-04-21T19:30:00.000000000Z,1.15146,1.15193,1.15128,1.15187,1276
2025-04-21T19:45:00.000000000Z,1.15189,1.15195,1.15126,1.15128,1070
2025-04-21T20:00:00.000000000Z,1.1513,1.15161,1.15104,1.15114,939
2025-04-21T20:15:00.000000000Z,1.15116,1.15116,1.1506,1.15064,653
2025-04-21T20:30:00.000000000Z,1.15064,1.15066,1.1505,1.15057,488
2025-04-21T20:45:00.000000000Z,1.15058,1.15136,1.15058,1.15126,933
2025-04-21T21:00:00.000000000Z,1.15135,1.15138,1.15114,1.15132,209
2025-04-21T21:15:00.000000000Z,1.15138,1.15141,1.15115,1.15121,68
2025-04-21T21:30:00.000000000Z,1.15116,1.1515,1.15106,1.15126,85
2025-04-21T21:45:00.000000000Z,1.15124,1.15139,1.15108,1.15112,50
2025-04-21T22:00:00.000000000Z,1.15116,1.15215,1.15068,1.15196,430
2025-04-21T22:15:00.000000000Z,1.15198,1.15244,1.15166,1.15236,415
2025-04-21T22:30:00.000000000Z,1.15236,1.15237,1.15162,1.15206,464
2025-04-21T22:45:00.000000000Z,1.15206,1.15256,1.15205,1.15234,570
2025-04-21T23:00:00.000000000Z,1.15236,1.15241,1.15185,1.15214,883
2025-04-21T23:15:00.000000000Z,1.15214,1.15218,1.15168,1.1521,839
2025-04-21T23:30:00.000000000Z,1.1521,1.15229,1.1515,1.15158,1043
2025-04-21T23:45:00.000000000Z,1.15159,1.15159,1.15078,1.15142,2248
2025-04-22T00:00:00.000000000Z,1.15143,1.15144,1.14975,1.14994,3693
2025-04-22T00:15:00.000000000Z,1.14993,1.1503,1.14948,1.14964,2991
2025-04-22T00:30:00.000000000Z,1.14966,1.14968,1.14826,1.14883,2502
2025-04-22T00:45:00.000000000Z,1.14884,1.14908,1.1482,1.14904,2647
2025-04-22T01:00:00.000000000Z,1.14905,1.14984,1.14903,1.14923,2746
2025-04-22T01:15:00.000000000Z,1.14924,1.14946,1.14858,1.149,2780
2025-04-22T01:30:00.000000000Z,1.149,1.14986,1.14886,1.14918,2817
2025-04-22T01:45:00.000000000Z,1.14916,1.14975,1.14894,1.14947,2247
2025-04-22T02:00:00.000000000Z,1.1495,1.15056,1.14939,1.15034,1909
2025-04-22T02:15:00.000000000Z,1.15032,1.15119,1.15002,1.15115,1783
2025-04-22T02:30:00.000000000Z,1.15114,1.15155,1.15097,1.15104,1355
2025-04-22T02:45:00.000000000Z,1.15106,1.15208,1.15066,1.15206,1782
2025-04-22T03:00:00.000000000Z,1.15206,1.15402,1.1519,1.1535,3623
2025-04-22T03:15:00.000000000Z,1.15349,1.15404,1.1534,1.15369,2655
2025-04-22T03:30:00.000000000Z,1.1537,1.15409,1.1531,1.15394,2364
2025-04-22T03:45:00.000000000Z,1.15396,1.15402,1.15324,1.15348,1625
2025-04-22T04:00:00.000000000Z,1.15348,1.1539,1.15343,1.15378,1419
2025-04-22T04:15:00.000000000Z,1.15379,1.15402,1.15358,1.1538,1051
2025-04-22T04:30:00.000000000Z,1.15378,1.15403,1.15274,1.15292,1645
2025-04-22T04:45:00.000000000Z,1.15292,1.15346,1.15273,1.15302,1712
2025-04-22T05:00:00.000000000Z,1.15302,1.15331,1.15184,1.15274,2392
2025-04-22T05:15:00.000000000Z,1.15276,1.15475,1.1527,1.15472,2516
2025-04-22T05:30:00.000000000Z,1.15472,1.15472,1.15244,1.1538,3605
2025-04-22T05:45:00.000000000Z,1.1538,1.15474,1.15352,1.15422,3863
2025-04-22T06:00:00.000000000Z,1.15424,1.1546,1.15323,1.15332,5066
2025-04-22T06:15:00.000000000Z,1.15332,1.15363,1.15238,1.15307,4673
2025-04-22T06:30:00.000000000Z,1.15306,1.15311,1.15066,1.15066,4503
2025-04-22T06:45:00.000000000Z,1.15065,1.15148,1.14962,1.15009,4910
2025-04-22T07:00:00.000000000Z,1.15008,1.15042,1.14921,1.14976,5774
2025-04-22T07:15:00.000000000Z,1.14976,1.15086,1.14971,1.15053,4290
2025-04-22T07:30:00.000000000Z,1.15052,1.15092,1.14836,1.14841,4223
2025-04-22T07:45:00.000000000Z,1.1484,1.15062,1.14833,1.15058,4324
2025-04-22T08:00:00.000000000Z,1.15058,1.15097,1.14948,1.15046,4265
2025-04-22T08:15:00.000000000Z,1.15046,1.15146,1.14968,1.15091,3698
2025-04-22T08:30:00.000000000Z,1.1509,1.15151,1.14958,1.14961,4274
2025-04-22T08:45:00.000000000Z,1.1496,1.15097,1.14946,1.14999,4217
2025-04-22T09:00:00.000000000Z,1.15,1.15078,1.14968,1.15034,3795
2025-04-22T09:15:00.000000000Z,1.15036,1.15055,1.14958,1.14974,3485
2025-04-22T09:30:00.000000000Z,1.14976,1.1506,1.14962,1.15058,3063
2025-04-22T09:45:00.000000000Z,1.15057,1.15058,1.14879,1.14907,3915
2025-04-22T10:00:00.000000000Z,1.14906,1.15004,1.1488,1.1499,3696
2025-04-22T10:15:00.000000000Z,1.1499,1.14996,1.14925,1.14971,3149
2025-04-22T10:30:00.000000000Z,1.1497,1.15008,1.14915,1.14973,3015
