time,open,high,low,close,volume
2025-05-13T03:45:00.000000000Z,1.31924,1.32001,1.31916,1.31984,1472
2025-05-13T04:00:00.000000000Z,1.31985,1.31996,1.3194,1.3194,1275
2025-05-13T04:15:00.000000000Z,1.3194,1.31954,1.31901,1.31946,1001
2025-05-13T04:30:00.000000000Z,1.3195,1.3198,1.31942,1.31964,1346
2025-05-13T04:45:00.000000000Z,1.31964,1.32012,1.31926,1.32012,1147
2025-05-13T05:00:00.000000000Z,1.32012,1.32067,1.31968,1.32054,1911
2025-05-13T05:15:00.000000000Z,1.32054,1.3207,1.32005,1.32034,1224
2025-05-13T05:30:00.000000000Z,1.32034,1.3204,1.31985,1.31986,1392
2025-05-13T05:45:00.000000000Z,1.31986,1.32058,1.31934,1.32004,1655
2025-05-13T06:00:00.000000000Z,1.32002,1.32039,1.31929,1.31948,2778
2025-05-13T06:15:00.000000000Z,1.31946,1.32011,1.31895,1.31936,2438
2025-05-13T06:30:00.000000000Z,1.31935,1.32044,1.31901,1.32026,2698
2025-05-13T06:45:00.000000000Z,1.32028,1.32074,1.31978,1.31984,2959
2025-05-13T07:00:00.000000000Z,1.3198,1.32062,1.31954,1.32016,3922
2025-05-13T07:15:00.000000000Z,1.32016,1.32108,1.31993,1.32024,3447
2025-05-13T07:30:00.000000000Z,1.32022,1.32105,1.32022,1.32105,2752
2025-05-13T07:45:00.000000000Z,1.32105,1.32118,1.32062,1.32116,2645
2025-05-13T08:00:00.000000000Z,1.32114,1.32173,1.32037,1.32086,2993
2025-05-13T08:15:00.000000000Z,1.32086,1.32114,1.32004,1.32041,2391
2025-05-13T08:30:00.000000000Z,1.3204,1.32128,1.32015,1.32114,2108
2025-05-13T08:45:00.000000000Z,1.32114,1.32146,1.32083,1.32115,2105
2025-05-13T09:00:00.000000000Z,1.32116,1.32142,1.3206,1.32136,2447
2025-05-13T09:15:00.000000000Z,1.32136,1.32186,1.32115,1.32162,2076
2025-05-13T09:30:00.000000000Z,1.32162,1.32205,1.32148,1.32166,1848
2025-05-13T09:45:00.000000000Z,1.32168,1.32196,1.32128,1.32136,2115
2025-05-13T10:00:00.000000000Z,1.32136,1.32154,1.3205,1.32082,2510
2025-05-13T10:15:00.000000000Z,1.32084,1.3217,1.32042,1.32167,1992
2025-05-13T10:30:00.000000000Z,1.32166,1.32176,1.32091,1.32103,1822
2025-05-13T10:45:00.000000000Z,1.32104,1.32112,1.32026,1.32038,1944
2025-05-13T11:00:00.000000000Z,1.32038,1.32118,1.32024,1.32083,1758
2025-05-13T11:15:00.000000000Z,1.32082,1.32108,1.32067,1.32097,1599
2025-05-13T11:30:00.000000000Z,1.32098,1.32124,1.32066,1.32094,1428
2025-05-13T11:45:00.000000000Z,1.32092,1.32152,1.32088,1.32138,1515
2025-05-13T12:00:00.000000000Z,1.32133,1.32202,1.32124,1.32176,1641
2025-05-13T12:15:00.000000000Z,1.32177,1.32242,1.32152,1.32226,2012
2025-05-13T12:30:00.000000000Z,1.32228,1.3241,1.3215,1.32408,6470
2025-05-13T12:45:00.000000000Z,1.32407,1.32444,1.32304,1.32434,3886
2025-05-13T13:00:00.000000000Z,1.32434,1.32452,1.32353,1.32364,4310
2025-05-13T13:15:00.000000000Z,1.32364,1.32494,1.32299,1.32406,3951
2025-05-13T13:30:00.000000000Z,1.32404,1.32447,1.32301,1.32386,4820
2025-05-13T13:45:00.000000000Z,1.32383,1.32395,1.32213,1.32267,3654
2025-05-13T14:00:00.000000000Z,1.32268,1.32358,1.32236,1.32266,3361
2025-05-13T14:15:00.000000000Z,1.32265,1.32347,1.32242,1.32268,3879
2025-05-13T14:30:00.000000000Z,1.32267,1.32442,1.32239,1.32426,4778
2025-05-13T14:45:00.000000000Z,1.32424,1.32604,1.32364,1.32597,4795
2025-05-13T15:00:00.000000000Z,1.32594,1.32662,1.3257,1.32641,3770
2025-05-13T15:15:00.000000000Z,1.32642,1.3278,1.32625,1.32778,2849
2025-05-13T15:30:00.000000000Z,1.32777,1.32794,1.32718,1.32743,2469
2025-05-13T15:45:00.000000000Z,1.32746,1.32806,1.32706,1.32774,2478
2025-05-13T16:00:00.000000000Z,1.32774,1.32835,1.32753,1.32785,1881
2025-05-13T16:15:00.000000000Z,1.32784,1.32784,1.32716,1.32755,1892
2025-05-13T16:30:00.000000000Z,1.32758,1.32868,1.32755,1.32848,1924
2025-05-13T16:45:00.000000000Z,1.32848,1.32948,1.32827,1.32926,1870
2025-05-13T17:00:00.000000000Z,1.32926,1.32995,1.32908,1.32925,1536
2025-05-13T17:15:00.000000000Z,1.32924,1.32936,1.32875,1.32893,1262
2025-05-13T17:30:00.000000000Z,1.32892,1.32956,1.32886,1.32924,1276
2025-05-13T17:45:00.000000000Z,1.32924,1.33039,1.32924,1.32998,1544
2025-05-13T18:00:00.000000000Z,1.32998,1.3302,1.32965,1.32968,1317
2025-05-13T18:15:00.000000000Z,1.32967,1.33024,1.32964,1.32984,1081
2025-05-13T18:30:00.000000000Z,1.32984,1.33018,1.32974,1.3299,1151
2025-05-13T18:45:00.000000000Z,1.32987,1.33026,1.32972,1.33004,1507
2025-05-13T19:00:00.000000000Z,1.33005,1.33057,1.32994,1.33026,1212
2025-05-13T19:15:00.000000000Z,1.33024,1.33026,1.32988,1.33014,1005
2025-05-13T19:30:00.000000000Z,1.33014,1.33046,1.33008,1.33034,921
2025-05-13T19:45:00.000000000Z,1.33034,1.3308,1.33006,1.33057,1322
2025-05-13T20:00:00.000000000Z,1.33056,1.33084,1.33034,1.33054,1021
2025-05-13T20:15:00.000000000Z,1.33054,1.33126,1.3302,1.33116,861
2025-05-13T20:30:00.000000000Z,1.33114,1.33164,1.3311,1.33118,698
2025-05-13T20:45:00.000000000Z,1.33117,1.33118,1.33036,1.33049,907
2025-05-13T21:00:00.000000000Z,1.33083,1.33093,1.3307,1.33088,18
2025-05-13T21:15:00.000000000Z,1.33086,1.33089,1.33064,1.33066,96
2025-05-13T21:30:00.000000000Z,1.33064,1.33068,1.33052,1.33054,147
2025-05-13T21:45:00.000000000Z,1.33054,1.33088,1.33047,1.33076,362
2025-05-13T22:00:00.000000000Z,1.33074,1.3308,1.3304,1.33055,424
2025-05-13T22:15:00.000000000Z,1.33054,1.3309,1.33054,1.33072,608
2025-05-13T22:30:00.000000000Z,1.33071,1.33088,1.33064,1.33078,434
2025-05-13T22:45:00.000000000Z,1.33077,1.33144,1.33056,1.33142,553
2025-05-13T23:00:00.000000000Z,1.33142,1.33142,1.33034,1.33046,993
2025-05-13T23:15:00.000000000Z,1.33046,1.33078,1.33031,1.33058,621
2025-05-13T23:30:00.000000000Z,1.33058,1.33075,1.33044,1.33074,878
2025-05-13T23:45:00.000000000Z,1.33068,1.3308,1.33028,1.33036,935
2025-05-14T00:00:00.000000000Z,1.33036,1.33067,1.32996,1.33026,1916
2025-05-14T00:15:00.000000000Z,1.33027,1.33112,1.33,1.33104,1860
2025-05-14T00:30:00.000000000Z,1.33104,1.33148,1.33054,1.33057,1620
2025-05-14T00:45:00.000000000Z,1.33058,1.33165,1.33056,1.33138,2614
2025-05-14T01:00:00.000000000Z,1.33138,1.3317,1.33064,1.33154,2409
2025-05-14T01:15:00.000000000Z,1.33155,1.332,1.33116,1.33196,2246
2025-05-14T01:30:00.000000000Z,1.33198,1.33202,1.33056,1.33093,3065
2025-05-14T01:45:00.000000000Z,1.33092,1.33118,1.33058,1.33084,2383
2025-05-14T02:00:00.000000000Z,1.33085,1.33097,1.33023,1.33056,2113
2025-05-14T02:15:00.000000000Z,1.33054,1.33071,1.33035,1.33054,1640
2025-05-14T02:30:00.000000000Z,1.33056,1.33058,1.32989,1.33023,1647
2025-05-14T02:45:00.000000000Z,1.33022,1.33076,1.33004,1.33034,1362
2025-05-14T03:00:00.000000000Z,1.33034,1.33044,1.33014,1.33034,1308
2025-05-14T03:15:00.000000000Z,1.33033,1.33064,1.33004,1.33004,1097
2025-05-14T03:30:00.000000000Z,1.33004,1.3306,1.32984,1.33046,1231
2025-05-14T03:45:00.000000000Z,1.33047,1.33092,1.33033,1.33088,1482
2025-05-14T04:00:00.000000000Z,1.3309,1.33126,1.33064,1.33064,1504
2025-05-14T04:15:00.000000000Z,1.33065,1.33095,1.33042,1.33082,1209
2025-05-14T04:30:00.000000000Z,1.33084,1.33122,1.3305,1.33056,1514
2025-05-14T04:45:00.000000000Z,1.33056,1.33074,1.33032,1.33044,926
2025-05-14T05:00:00.000000000Z,1.33042,1.33087,1.33033,1.33047,1173
2025-05-14T05:15:00.000000000Z,1.33048,1.33056,1.33007,1.3303,1237
2025-05-14T05:30:00.000000000Z,1.3303,1.33096,1.33012,1.33094,1552
2025-05-14T05:45:00.000000000Z,1.33091,1.33091,1.33012,1.33017,1676
2025-05-14T06:00:00.000000000Z,1.33017,1.33034,1.32909,1.3298,2638
2025-05-14T06:15:00.000000000Z,1.32981,1.33064,1.32972,1.33061,2155
2025-05-14T06:30:00.000000000Z,1.33063,1.3312,1.33008,1.33054,2336
2025-05-14T06:45:00.000000000Z,1.33048,1.33086,1.32953,1.32997,2700
2025-05-14T07:00:00.000000000Z,1.32996,1.33158,1.32986,1.3304,3434
2025-05-14T07:15:00.000000000Z,1.33041,1.33094,1.33012,1.33065,3045
2025-05-14T07:30:00.000000000Z,1.33066,1.33261,1.33041,1.33175,3708
2025-05-14T07:45:00.000000000Z,1.33174,1.33311,1.33164,1.3329,3273
2025-05-14T08:00:00.000000000Z,1.33294,1.33552,1.33272,1.33352,7526
2025-05-14T08:15:00.000000000Z,1.33354,1.3359,1.3335,1.33524,6635
2025-05-14T08:30:00.000000000Z,1.33524,1.3355,1.33444,1.33446,4843
2025-05-14T08:45:00.000000000Z,1.33447,1.33536,1.33404,1.33472,4344
2025-05-14T09:00:00.000000000Z,1.33473,1.33504,1.33375,1.33498,4758
2025-05-14T09:15:00.000000000Z,1.33498,1.33606,1.33461,1.33562,5376
2025-05-14T09:30:00.000000000Z,1.33561,1.33587,1.33476,1.33526,3535
2025-05-14T09:45:00.000000000Z,1.33526,1.33564,1.33456,1.335,3237
2025-05-14T10:00:00.000000000Z,1.33499,1.33522,1.33402,1.33444,2814
2025-05-14T10:15:00.000000000Z,1.33444,1.33454,1.33363,1.33408,2267
2025-05-14T10:30:00.000000000Z,1.33407,1.33474,1.33396,1.33414,2457
2025-05-14T10:45:00.000000000Z,1.33413,1.33515,1.33407,1.33486,2610
2025-05-14T11:00:00.000000000Z,1.33487,1.3351,1.3339,1.33399,2484
2025-05-14T11:15:00.000000000Z,1.33399,1.33407,1.3327,1.33326,2433
2025-05-14T11:30:00.000000000Z,1.33326,1.33398,1.33325,1.33395,1941
2025-05-14T11:45:00.000000000Z,1.33394,1.33426,1.33304,1.33336,2664
2025-05-14T12:00:00.000000000Z,1.33335,1.3339,1.33208,1.33216,3442
2025-05-14T12:15:00.000000000Z,1.33216,1.33318,1.33163,1.33295,3721
2025-05-14T12:30:00.000000000Z,1.33294,1.33391,1.33262,1.33338,3824
2025-05-14T12:45:00.000000000Z,1.33338,1.33384,1.33234,1.33252,3423
2025-05-14T13:00:00.000000000Z,1.33253,1.33258,1.33148,1.33167,3923
2025-05-14T13:15:00.000000000Z,1.33168,1.33242,1.331,1.33195,3396
2025-05-14T13:30:00.000000000Z,1.33196,1.33264,1.33154,1.33227,4437
2025-05-14T13:45:00.000000000Z,1.33228,1.33295,1.33135,1.3317,4727
2025-05-14T14:00:00.000000000Z,1.33169,1.33174,1.33089,1.33124,4332
2025-05-14T14:15:00.000000000Z,1.33123,1.3316,1.32929,1.33025,3938
2025-05-14T14:30:00.000000000Z,1.33028,1.33028,1.3287,1.32944,3934
2025-05-14T14:45:00.000000000Z,1.32944,1.33082,1.3294,1.33042,4699
2025-05-14T15:00:00.000000000Z,1.33044,1.33054,1.32902,1.32956,4142
2025-05-14T15:15:00.000000000Z,1.32956,1.33026,1.32893,1.33017,3932
2025-05-14T15:30:00.000000000Z,1.33018,1.3303,1.32932,1.32986,3410
2025-05-14T15:45:00.000000000Z,1.32986,1.33016,1.32933,1.33006,3227
2025-05-14T16:00:00.000000000Z,1.33005,1.331,1.32986,1.33004,2094
2025-05-14T16:15:00.000000000Z,1.33002,1.3303,1.32974,1.3301,2399
2025-05-14T16:30:00.000000000Z,1.3301,1.33018,1.32707,1.32808,6080
2025-05-14T16:45:00.000000000Z,1.32809,1.32884,1.32787,1.32824,4367
2025-05-14T17:00:00.000000000Z,1.32824,1.32886,1.32809,1.32871,2481
2025-05-14T17:15:00.000000000Z,1.32872,1.32879,1.32815,1.32856,2398
2025-05-14T17:30:00.000000000Z,1.32856,1.32876,1.32794,1.32807,1943
2025-05-14T17:45:00.000000000Z,1.32806,1.32813,1.32753,1.32794,1725
2025-05-14T18:00:00.000000000Z,1.32794,1.32802,1.32613,1.32613,2142
2025-05-14T18:15:00.000000000Z,1.32614,1.32673,1.326,1.32611,1807
2025-05-14T18:30:00.000000000Z,1.32612,1.32678,1.3261,1.32666,1995
2025-05-14T18:45:00.000000000Z,1.32664,1.32698,1.32633,1.3265,1526
2025-05-14T19:00:00.000000000Z,1.32649,1.32649,1.32534,1.32597,1974
2025-05-14T19:15:00.000000000Z,1.32596,1.32634,1.32585,1.32626,1497
2025-05-14T19:30:00.000000000Z,1.32622,1.32644,1.32604,1.32612,1146
2025-05-14T19:45:00.000000000Z,1.32612,1.32636,1.32577,1.32603,1488
2025-05-14T20:00:00.000000000Z,1.326,1.32618,1.32568,1.32568,736
2025-05-14T20:15:00.000000000Z,1.32567,1.32585,1.32566,1.3257,517
2025-05-14T20:30:00.000000000Z,1.32571,1.32659,1.32569,1.32644,574
2025-05-14T20:45:00.000000000Z,1.32644,1.32649,1.32586,1.32612,1139
2025-05-14T21:00:00.000000000Z,1.32633,1.32633,1.32596,1.32598,28
2025-05-14T21:15:00.000000000Z,1.32594,1.32652,1.32584,1.32648,394
2025-05-14T21:30:00.000000000Z,1.3264,1.32667,1.3263,1.32646,314
2025-05-14T21:45:00.000000000Z,1.32644,1.32663,1.32617,1.32618,344
2025-05-14T22:00:00.000000000Z,1.3262,1.32656,1.3262,1.32635,435
2025-05-14T22:15:00.000000000Z,1.32634,1.32652,1.32632,1.32644,497
2025-05-14T22:30:00.000000000Z,1.32645,1.32668,1.3263,1.32658,517
2025-05-14T22:45:00.000000000Z,1.32658,1.3266,1.32626,1.3265,307
2025-05-14T23:00:00.000000000Z,1.32653,1.32694,1.32637,1.32677,754
2025-05-14T23:15:00.000000000Z,1.3268,1.32689,1.32667,1.32676,716
2025-05-14T23:30:00.000000000Z,1.32676,1.32685,1.32658,1.32674,677
2025-05-14T23:45:00.000000000Z,1.32673,1.32674,1.3262,1.32638,1169
2025-05-15T00:00:00.000000000Z,1.32637,1.32648,1.32602,1.32606,2007
2025-05-15T00:15:00.000000000Z,1.32606,1.32672,1.32595,1.3265,1562
2025-05-15T00:30:00.000000000Z,1.32652,1.32712,1.32646,1.32686,1940
2025-05-15T00:45:00.000000000Z,1.32685,1.32748,1.32682,1.32728,2092
2025-05-15T01:00:00.000000000Z,1.32726,1.32795,1.32726,1.32774,2207
2025-05-15T01:15:00.000000000Z,1.32773,1.32816,1.32756,1.32786,2191
2025-05-15T01:30:00.000000000Z,1.32788,1.32846,1.32774,1.32818,2777
2025-05-15T01:45:00.000000000Z,1.32819,1.32842,1.32746,1.32761,2414
2025-05-15T02:00:00.000000000Z,1.32762,1.3279,1.32725,1.32788,2065
2025-05-15T02:15:00.000000000Z,1.32784,1.32792,1.32728,1.32746,1919
2025-05-15T02:30:00.000000000Z,1.32748,1.32792,1.32734,1.32768,1516
2025-05-15T02:45:00.000000000Z,1.32768,1.32808,1.3274,1.32802,1527
2025-05-15T03:00:00.000000000Z,1.328,1.32826,1.3277,1.32799,1860
2025-05-15T03:15:00.000000000Z,1.32798,1.3286,1.32794,1.3286,1577
2025-05-15T03:30:00.000000000Z,1.32857,1.3287,1.32816,1.32842,1775
2025-05-15T03:45:00.000000000Z,1.32846,1.32854,1.32803,1.32808,1073
2025-05-15T04:00:00.000000000Z,1.32808,1.32835,1.32795,1.32808,1115
2025-05-15T04:15:00.000000000Z,1.32809,1.32834,1.32778,1.32816,862
2025-05-15T04:30:00.000000000Z,1.32816,1.32826,1.32754,1.3277,1042
2025-05-15T04:45:00.000000000Z,1.32769,1.32777,1.32736,1.32744,1160
2025-05-15T05:00:00.000000000Z,1.32746,1.32792,1.32725,1.32764,1398
2025-05-15T05:15:00.000000000Z,1.32766,1.32774,1.32707,1.3271,1483
2025-05-15T05:30:00.000000000Z,1.32711,1.3272,1.32625,1.32642,1453
2025-05-15T05:45:00.000000000Z,1.32642,1.3274,1.32626,1.32738,1444
2025-05-15T06:00:00.000000000Z,1.32741,1.32862,1.32701,1.32833,2857
2025-05-15T06:15:00.000000000Z,1.32832,1.32952,1.32787,1.32923,2926
2025-05-15T06:30:00.000000000Z,1.32922,1.33,1.32878,1.32979,2999
2025-05-15T06:45:00.000000000Z,1.3298,1.33052,1.32961,1.3304,3092
2025-05-15T07:00:00.000000000Z,1.3304,1.33048,1.32874,1.32928,4016
2025-05-15T07:15:00.000000000Z,1.32927,1.32948,1.32804,1.32886,3248
2025-05-15T07:30:00.000000000Z,1.32887,1.32888,1.328,1.32812,2528
2025-05-15T07:45:00.000000000Z,1.32812,1.32817,1.32675,1.32676,3351
2025-05-15T08:00:00.000000000Z,1.32676,1.3277,1.32631,1.32751,3065
2025-05-15T08:15:00.000000000Z,1.3275,1.32802,1.3273,1.32748,2443
2025-05-15T08:30:00.000000000Z,1.32748,1.32958,1.3274,1.32928,2277
2025-05-15T08:45:00.000000000Z,1.32928,1.32932,1.32832,1.32898,2553
2025-05-15T09:00:00.000000000Z,1.32898,1.32918,1.32809,1.329,2581
2025-05-15T09:15:00.000000000Z,1.32899,1.32915,1.32836,1.32872,2336
2025-05-15T09:30:00.000000000Z,1.32872,1.32951,1.32846,1.32852,2051
2025-05-15T09:45:00.000000000Z,1.3285,1.32886,1.3283,1.32873,1986
2025-05-15T10:00:00.000000000Z,1.32872,1.32962,1.32826,1.32946,2380
2025-05-15T10:15:00.000000000Z,1.32944,1.32998,1.32904,1.32918,2076
2025-05-15T10:30:00.000000000Z,1.32921,1.32994,1.32918,1.3297,1892
2025-05-15T10:45:00.000000000Z,1.32968,1.32971,1.32865,1.32909,2194
2025-05-15T11:00:00.000000000Z,1.32908,1.32938,1.32848,1.3287,2771
2025-05-15T11:15:00.000000000Z,1.3287,1.32888,1.32798,1.32848,2309
2025-05-15T11:30:00.000000000Z,1.32847,1.32864,1.32728,1.32785,2358
2025-05-15T11:45:00.000000000Z,1.32782,1.32811,1.32673,1.32705,2979
2025-05-15T12:00:00.000000000Z,1.32706,1.32838,1.32706,1.32818,2694
2025-05-15T12:15:00.000000000Z,1.32818,1.32873,1.32772,1.3286,3023
2025-05-15T12:30:00.000000000Z,1.32858,1.33067,1.32858,1.3296,5655
2025-05-15T12:45:00.000000000Z,1.32959,1.33094,1.32808,1.33056,5854
2025-05-15T13:00:00.000000000Z,1.33054,1.3319,1.33054,1.33172,5867
2025-05-15T13:15:00.000000000Z,1.33172,1.332,1.3303,1.33054,5038
2025-05-15T13:30:00.000000000Z,1.33054,1.33071,1.32974,1.32988,5176
2025-05-15T13:45:00.000000000Z,1.32987,1.33017,1.32925,1.32931,5278
2025-05-15T14:00:00.000000000Z,1.32929,1.33034,1.32896,1.32968,5196
2025-05-15T14:15:00.000000000Z,1.32967,1.3298,1.32761,1.32814,4514
2025-05-15T14:30:00.000000000Z,1.32812,1.32812,1.32636,1.32655,3683
2025-05-15T14:45:00.000000000Z,1.32654,1.32839,1.3264,1.32791,4530
2025-05-15T15:00:00.000000000Z,1.3279,1.3289,1.32754,1.32867,3042
2025-05-15T15:15:00.000000000Z,1.32868,1.32952,1.32789,1.32809,3329
2025-05-15T15:30:00.000000000Z,1.32809,1.32881,1.32786,1.32814,2353
2025-05-15T15:45:00.000000000Z,1.32814,1.32922,1.32806,1.32896,2650
2025-05-15T16:00:00.000000000Z,1.329,1.32969,1.32877,1.32902,1994
2025-05-15T16:15:00.000000000Z,1.32901,1.32947,1.32892,1.32906,1894
2025-05-15T16:30:00.000000000Z,1.32904,1.3291,1.32854,1.32888,1572
2025-05-15T16:45:00.000000000Z,1.32888,1.32902,1.32822,1.32889,1989
2025-05-15T17:00:00.000000000Z,1.32888,1.3301,1.32887,1.32925,2047
2025-05-15T17:15:00.000000000Z,1.32924,1.32926,1.32886,1.3292,1680
2025-05-15T17:30:00.000000000Z,1.3292,1.32936,1.32884,1.32894,1818
2025-05-15T17:45:00.000000000Z,1.32895,1.3292,1.32867,1.32876,1959
2025-05-15T18:00:00.000000000Z,1.32875,1.32964,1.32872,1.32932,1321
2025-05-15T18:15:00.000000000Z,1.32932,1.32976,1.32907,1.32916,1200
2025-05-15T18:30:00.000000000Z,1.32916,1.32999,1.32895,1.32988,1347
2025-05-15T18:45:00.000000000Z,1.32988,1.33014,1.32968,1.32986,1483
2025-05-15T19:00:00.000000000Z,1.32988,1.32993,1.32934,1.32954,1354
2025-05-15T19:15:00.000000000Z,1.32954,1.33014,1.32938,1.33014,1253
2025-05-15T19:30:00.000000000Z,1.33016,1.33076,1.33004,1.33057,826
2025-05-15T19:45:00.000000000Z,1.33058,1.33076,1.33039,1.33055,699
2025-05-15T20:00:00.000000000Z,1.33056,1.33088,1.33052,1.33056,736
2025-05-15T20:15:00.000000000Z,1.33056,1.33087,1.33053,1.33078,599
2025-05-15T20:30:00.000000000Z,1.33081,1.33088,1.3304,1.33065,603
2025-05-15T20:45:00.000000000Z,1.33064,1.33074,1.33032,1.33058,854
2025-05-15T21:00:00.000000000Z,1.33008,1.3307,1.32998,1.33058,133
2025-05-15T21:15:00.000000000Z,1.33056,1.33074,1.32996,1.32999,152
2025-05-15T21:30:00.000000000Z,1.32998,1.33042,1.32996,1.33032,500
2025-05-15T21:45:00.000000000Z,1.33033,1.33059,1.33028,1.33058,431
2025-05-15T22:00:00.000000000Z,1.33052,1.33066,1.33018,1.33048,432
2025-05-15T22:15:00.000000000Z,1.33049,1.33066,1.33036,1.3304,867
2025-05-15T22:30:00.000000000Z,1.3304,1.33076,1.3304,1.33076,347
2025-05-15T22:45:00.000000000Z,1.33076,1.33096,1.33056,1.33085,397
2025-05-15T23:00:00.000000000Z,1.33086,1.33099,1.33067,1.33096,523
2025-05-15T23:15:00.000000000Z,1.33095,1.33098,1.33057,1.33076,629
2025-05-15T23:30:00.000000000Z,1.33078,1.33098,1.33066,1.33069,823
2025-05-15T23:45:00.000000000Z,1.33068,1.33088,1.33032,1.33033,941
2025-05-16T00:00:00.000000000Z,1.33034,1.33136,1.33016,1.33116,2539
2025-05-16T00:15:00.000000000Z,1.33116,1.3313,1.33094,1.33098,1920
2025-05-16T00:30:00.000000000Z,1.33098,1.33181,1.33096,1.33126,2191
2025-05-16T00:45:00.000000000Z,1.33125,1.33166,1.33104,1.33144,2567
2025-05-16T01:00:00.000000000Z,1.33144,1.33165,1.33126,1.33159,2078
2025-05-16T01:15:00.000000000Z,1.33159,1.33178,1.33106,1.33118,2035
2025-05-16T01:30:00.000000000Z,1.33119,1.33184,1.33107,1.33176,1878
2025-05-16T01:45:00.000000000Z,1.33178,1.3319,1.33114,1.33154,1787
2025-05-16T02:00:00.000000000Z,1.33156,1.33178,1.33104,1.33178,1726
2025-05-16T02:15:00.000000000Z,1.33178,1.33179,1.33104,1.33112,1502
2025-05-16T02:30:00.000000000Z,1.33112,1.33122,1.33066,1.33106,2037
2025-05-16T02:45:00.000000000Z,1.33104,1.3313,1.33096,1.3311,1334
2025-05-16T03:00:00.000000000Z,1.3311,1.33136,1.33086,1.33107,1529
2025-05-16T03:15:00.000000000Z,1.33102,1.33167,1.33093,1.3316,1384
2025-05-16T03:30:00.000000000Z,1.33161,1.33188,1.33134,1.33158,1387
2025-05-16T03:45:00.000000000Z,1.33158,1.33172,1.33115,1.33124,1180
2025-05-16T04:00:00.000000000Z,1.33122,1.33137,1.33089,1.33116,1415
2025-05-16T04:15:00.000000000Z,1.33116,1.33144,1.3309,1.33136,1322
2025-05-16T04:30:00.000000000Z,1.33134,1.33146,1.33116,1.33135,552
2025-05-16T04:45:00.000000000Z,1.33133,1.33197,1.3313,1.33184,1181
2025-05-16T05:00:00.000000000Z,1.33185,1.33278,1.33162,1.33242,1545
2025-05-16T05:15:00.000000000Z,1.33242,1.33276,1.33206,1.33214,1126
2025-05-16T05:30:00.000000000Z,1.33211,1.33279,1.33195,1.3326,1370
2025-05-16T05:45:00.000000000Z,1.3326,1.33281,1.33244,1.33256,1473
2025-05-16T06:00:00.000000000Z,1.33258,1.33276,1.3318,1.33266,2428
2025-05-16T06:15:00.000000000Z,1.33268,1.3333,1.33238,1.33298,2192
2025-05-16T06:30:00.000000000Z,1.33299,1.3331,1.33234,1.33284,1837
2025-05-16T06:45:00.000000000Z,1.33288,1.33316,1.33243,1.33248,1671
2025-05-16T07:00:00.000000000Z,1.33248,1.33286,1.33214,1.33242,3080
2025-05-16T07:15:00.000000000Z,1.33244,1.33268,1.33163,1.33266,2383
2025-05-16T07:30:00.000000000Z,1.33268,1.33291,1.33234,1.33244,2303
2025-05-16T07:45:00.000000000Z,1.33244,1.33248,1.33126,1.33146,2718
2025-05-16T08:00:00.000000000Z,1.33146,1.33169,1.33068,1.33082,2517
2025-05-16T08:15:00.000000000Z,1.33084,1.33094,1.33016,1.33056,2464
2025-05-16T08:30:00.000000000Z,1.33056,1.33108,1.33038,1.33088,2133
2025-05-16T08:45:00.000000000Z,1.33088,1.33102,1.33038,1.33048,2291
2025-05-16T09:00:00.000000000Z,1.33048,1.33076,1.32998,1.33049,1799
2025-05-16T09:15:00.000000000Z,1.33048,1.33079,1.32998,1.33068,2327
2025-05-16T09:30:00.000000000Z,1.33068,1.33091,1.33004,1.33022,1726
2025-05-16T09:45:00.000000000Z,1.33023,1.3303,1.32908,1.32925,2611
2025-05-16T10:00:00.000000000Z,1.32924,1.32952,1.32852,1.32854,2614
2025-05-16T10:15:00.000000000Z,1.32854,1.32907,1.32837,1.32868,1861
2025-05-16T10:30:00.000000000Z,1.32872,1.32913,1.3283,1.32898,1913
2025-05-16T10:45:00.000000000Z,1.32897,1.32955,1.32884,1.3291,2249
2025-05-16T11:00:00.000000000Z,1.32911,1.33017,1.32906,1.32978,2357
2025-05-16T11:15:00.000000000Z,1.32978,1.33011,1.32945,1.32951,1504
2025-05-16T11:30:00.000000000Z,1.32948,1.32956,1.32896,1.32908,1582
2025-05-16T11:45:00.000000000Z,1.32912,1.32948,1.32823,1.32826,2588
2025-05-16T12:00:00.000000000Z,1.32826,1.32876,1.32806,1.32832,2468
2025-05-16T12:15:00.000000000Z,1.32833,1.32876,1.32794,1.32858,2321
2025-05-16T12:30:00.000000000Z,1.32859,1.32876,1.3279,1.32799,2807
2025-05-16T12:45:00.000000000Z,1.32802,1.3284,1.32735,1.32836,2387
2025-05-16T13:00:00.000000000Z,1.32835,1.329,1.32788,1.3289,2674
2025-05-16T13:15:00.000000000Z,1.3289,1.3296,1.32838,1.32839,3002
2025-05-16T13:30:00.000000000Z,1.3284,1.329,1.32811,1.3288,3277
2025-05-16T13:45:00.000000000Z,1.32882,1.32994,1.32878,1.32944,3457
2025-05-16T14:00:00.000000000Z,1.32944,1.32968,1.32802,1.32839,4774
2025-05-16T14:15:00.000000000Z,1.32842,1.32893,1.32782,1.32806,3945
2025-05-16T14:30:00.000000000Z,1.32807,1.32837,1.32576,1.32578,5750
2025-05-16T14:45:00.000000000Z,1.32578,1.3268,1.32534,1.32657,5728
2025-05-16T15:00:00.000000000Z,1.32657,1.32703,1.32587,1.32682,3668
